name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;conditions;icon;stations
london;2013-10-02T07:00:00;13.6;13.6;12.2;90.99;0;0;;0;0;;0.1;119;1009.3;100;7.4;2.9;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T08:00:00;13.7;13.7;12.4;92.39;0;0;;0;0;59.4;0.1;114;1009.6;100;6.6;36.4;0.1;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T09:00:00;13.9;13.9;12.7;92.61;0;0;;0;0;;0.1;118;1010.1;100;5.8;105.4;0.4;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T10:00:00;14.4;14.4;13.2;92.9;0;0;;0;0;31.7;0.1;119;1010.7;100;5.2;274.9;1;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T11:00:00;15.1;15.1;13.7;91.46;0;0;;0;0;;0.1;123;1011;100;6.6;400.1;1.4;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T12:00:00;16.1;16.1;14.4;90;0;0;;0;0;;0.1;134;1011;99.1;7.2;498.5;1.8;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T13:00:00;17.2;17.2;14.9;86.32;0.001;100;rain;0;0;;0.1;134;1010.9;79;9.1;497.9;1.8;5;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T14:00:00;17.4;17.4;15;85.83;0;0;;0;0;;0.1;132;1010.8;64.2;12;458.5;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T15:00:00;19.3;19.3;15.1;76.39;0;0;;0;0;;0.1;137;1011;71.6;14.5;370;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T16:00:00;19.4;19.4;15.1;76.47;0;0;;0;0;;0.1;152;1010.7;57;19.6;242.1;0.9;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T17:00:00;18.9;18.9;14.6;76.17;0;0;;0;0;;0.1;166;1010.7;60.5;24.9;107.6;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T18:00:00;18.3;18.3;14.3;77.09;0;0;;0;0;;0.1;161;1011.2;80;21.8;17.6;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T19:00:00;17.3;17.3;14.3;82.04;0;0;;0;0;;0.1;149;1011.7;55;18.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T20:00:00;16.8;16.8;14.4;85.28;0;0;;0;0;;0.1;135;1012;55;15.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T21:00:00;16.6;16.6;14.3;86.12;0;0;;0;0;;0.1;134;1012.2;56.9;11.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T22:00:00;15.8;15.8;14.1;89.51;0;0;;0;0;;0.1;136;1012.3;29.9;9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-02T23:00:00;15.3;15.3;13.9;91.11;0;0;;0;0;;0.1;123;1012.4;10;7.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T00:00:00;15.1;15.1;13.7;91.09;0;0;;0;0;;0.1;102;1012.2;40;5.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T01:00:00;15.1;15.1;13.4;89.06;0;0;;0;0;;0.1;106;1011.9;94.9;4.5;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T02:00:00;14.8;14.8;13.4;90.81;0;0;;0;0;;0.1;99;1011.8;96.6;4.5;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T03:00:00;14.5;14.5;13;90.6;0;0;;0;0;;0;89;1011.6;10;4.5;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T04:00:00;14.6;14.6;12.9;89.2;0;0;;0;0;;0;64;1011.2;43.4;3.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T05:00:00;14.8;14.8;13;88.55;0;0;;0;0;;0.1;99;1010.8;70.3;4.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T06:00:00;14.1;14.1;13.5;95.59;0;0;;0;0;;0.1;92;1010.7;76.7;4.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T07:00:00;14.3;14.3;13.1;92.33;0;0;;0;0;;0.1;86;1010.3;48.7;5.3;10.8;0;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T08:00:00;14.6;14.6;13.2;90.78;0;0;;0;0;;0.1;89;1009.8;76.7;7.1;106.3;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T09:00:00;15.1;15.1;13.4;89.56;0;0;;0;0;;0.1;98;1009.6;70.5;10.4;236.1;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T10:00:00;16.1;16.1;13.9;86.7;0;0;;0;0;;0.1;99;1008.9;88.8;11;264.5;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T11:00:00;16.6;16.6;14.2;85.58;0;0;;0;0;;0.1;115;1008.8;66.9;11.7;274.9;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T12:00:00;16.6;16.6;14.8;88.6;0;0;;0;0;;0.1;110;1007.9;72.5;11.8;211.9;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T13:00:00;17.6;17.6;14.3;80.97;0.008;100;rain;0;0;;0.1;113;1007.1;78.7;10.2;145.7;0.5;1;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T14:00:00;16.3;16.3;14.7;89.83;0;0;;0;0;37.1;0.1;135;1006.6;71.3;14.7;125.3;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T15:00:00;16.4;16.4;14.8;90.59;0;0;;0;0;;0.1;139;1006.5;77.7;16.7;216.2;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T16:00:00;17.3;17.3;15.2;87.31;0;0;;0;0;;0.1;153;1006.9;75.2;19;214.4;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T17:00:00;18.6;18.6;15.8;83.53;0;0;;0;0;;0.1;160;1006.8;75.3;20.1;116.2;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T18:00:00;18.6;18.6;16;84.42;0;0;;0;0;;0.1;150;1006.9;66.9;18.8;14.3;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T19:00:00;18.6;18.6;15.9;84.35;0;0;;0;0;31.7;0.1;143;1007;63.3;13.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T20:00:00;17.8;17.8;16.1;89.59;0;0;;0;0;;0.1;146;1007.4;68.6;11.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T21:00:00;17.8;17.8;16.3;90.54;0;0;;0;0;;0.1;145;1007.6;62.3;10.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T22:00:00;17.5;17.5;16.6;94.13;0;0;;0;0;;0.1;164;1007.4;65;9.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-03T23:00:00;17.5;17.5;16.8;95.56;0;0;;0;0;25.9;0.1;143;1007.3;71.2;6.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T00:00:00;18.1;18.1;16.8;91.8;0;0;;0;0;;0.1;149;1007.3;74.9;12.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T01:00:00;17.1;17.1;15.9;92.22;0.003;100;rain;0;0;;0.1;131;1006.9;15;19.7;0;;0;Rain;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T02:00:00;16.3;16.3;15.3;93.64;0;0;;0;0;;0.1;119;1006.3;57.3;25.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T03:00:00;16.7;16.7;16.1;96.44;0;0;;0;0;;0.1;143;1005.9;59.3;20.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T04:00:00;18;18;16.5;90.8;0;0;;0;0;;0.1;170;1005.8;43.1;20.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T05:00:00;18.6;18.6;16;84.82;0;0;;0;0;;0.1;177;1005.5;50;25.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T06:00:00;18.3;18.3;15.6;84.26;0;0;;0;0;;0.1;190;1005.4;65.6;22.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T07:00:00;17.8;17.8;15.6;86.49;0.005;100;rain;0;0;;0.1;197;1005.8;78;24.9;13.7;0;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T08:00:00;17.8;17.8;15.3;85.33;0;0;;0;0;38.9;0.1;194;1006.2;78.9;19.2;99.9;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T09:00:00;17.6;17.6;15.3;85.99;0;0;;0;0;;0.1;206;1007;72.3;16.3;185.7;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T10:00:00;18;18;15.4;84.65;0;0;;0;0;46.4;0.1;206;1007.5;71.2;21.9;315.3;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T11:00:00;18;18;15.4;84.39;0;0;;0;0;;0.1;211;1008.4;70.5;23.3;473.4;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T12:00:00;18.8;18.8;15.4;80.33;0;0;;0;0;38.9;0.2;223;1009.1;73.3;23;545.8;2;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T13:00:00;19.1;19.1;15;76.71;0.002;100;rain;0;0;;0.2;227;1009.5;69.8;38.1;540.5;1.9;5;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T14:00:00;19.3;19.3;14.6;73.81;0;0;;0;0;48.2;0.2;230;1010.2;75.4;52.1;492.4;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T15:00:00;21.3;21.3;13.8;61.97;0;0;;0;0;48.2;0.2;236;1010.4;61.9;51.2;367.9;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T16:00:00;20.1;20.1;13.9;67.43;0;0;;0;0;50;0.2;231;1010.6;69.2;44.7;174.5;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T17:00:00;19.6;19.6;13.3;66.61;0;0;;0;0;;0.1;227;1010.8;44.3;46.1;65.1;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T18:00:00;18.5;18.5;12.9;69.57;0;0;;0;0;;0.1;230;1011.5;46.3;41.2;9.1;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T19:00:00;17.6;17.6;12.8;73.08;0;0;;0;0;;0.1;222;1012.5;43;35.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T20:00:00;16.8;16.8;12.9;77.52;0;0;;0;0;;0.1;214;1013;64.7;29;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T21:00:00;16.3;16.3;13.2;81.63;0;0;;0;0;;0.1;217;1013.4;79.8;25;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T22:00:00;16;16;13.4;84.07;0;0;;0;0;;0.1;214;1013.7;64.8;19.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-04T23:00:00;15.8;15.8;13.4;85.29;0;0;;0;0;;0.1;220;1014.2;71.6;16.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T00:00:00;15.5;15.5;13.4;87.16;0;0;;0;0;;0.1;220;1014.4;87.3;17.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T01:00:00;15.3;15.3;13.4;88.43;0;0;;0;0;;0;239;1014.6;83.7;26.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T02:00:00;15.5;15.5;13.2;86.16;0;0;;0;0;;0;252;1015.2;90.9;28;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T03:00:00;15.1;15.1;12.9;86.25;0;0;;0;0;;0.1;267;1015.4;83.7;24;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T04:00:00;14.6;14.6;12.1;84.66;0;0;;0;0;;0;275;1015.7;50.8;12.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T05:00:00;13.8;13.8;12.1;89.32;0;0;;0;0;;0;264;1016.4;90;9.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T06:00:00;14.1;14.1;12.4;89.31;0;0;;0;0;;0;274;1016.9;100;9.8;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T07:00:00;14.1;14.1;12.5;90.09;0;0;;0;0;;0;276;1017.5;96.5;9.5;16.9;0.1;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T08:00:00;14.3;14.3;12.7;89.74;0;0;;0;0;;0;271;1018.4;93.7;8.7;135.3;0.5;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T09:00:00;14.6;14.6;13;89.81;0;0;;0;0;;0.1;270;1019.1;77;10.8;272.5;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T10:00:00;15.3;15.3;13.3;87.41;0;0;;0;0;;0.1;302;1019.6;74.3;17.7;382;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T11:00:00;16.5;16.5;13.2;80.72;0;0;;0;0;;0.1;316;1020.2;67.8;28.3;475.4;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T12:00:00;17.6;17.6;12.9;73.98;0;0;;0;0;;0.1;321;1020.6;73.4;34;518.5;1.9;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T13:00:00;17.6;17.6;12.1;70.59;0;0;;0;0;;0;321;1021;90;36.7;437.1;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T14:00:00;18.1;18.1;12.2;68.37;0;0;;0;0;;0;330;1021.3;85.3;51.2;353.4;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T15:00:00;18.1;18.1;12;67.31;0;0;;0;0;;0.1;303;1021.7;85.4;53.1;230.6;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T16:00:00;17.8;17.8;12;68.76;0;0;;0;0;;0.1;301;1022;90;48;122.5;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T17:00:00;17.8;17.8;12.3;69.88;0;0;;0;0;;0;302;1022.2;93.7;51.2;59.6;0.2;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T18:00:00;17;17;12;71.96;0;0;;0;0;;0;290;1022.7;93;50.3;8.4;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T19:00:00;15.2;15.2;11.9;80.74;0;0;;0;0;;0;295;1023.2;53.9;46.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T20:00:00;15;15;11.4;79.13;0;0;;0;0;;0;306;1023.7;46.6;28.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T21:00:00;15.3;15.3;11.4;77.19;0;0;;0;0;;0;264;1024.2;61;24.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T22:00:00;15.5;15.5;11.4;76.28;0;0;;0;0;;0;296;1024.5;83.6;28.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-05T23:00:00;15.3;15.3;11;75.54;0;0;;0;0;;0;333;1024.7;44.9;22.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T00:00:00;14.6;14.6;10.8;77.6;0;0;;0;0;;0;286;1025;65.2;15;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T01:00:00;14.1;14.1;9.8;75.23;0;0;;0;0;;0;314;1024.9;10;8.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T02:00:00;11.8;11.8;9.2;83.94;0;0;;0;0;;0;334;1025.2;34.9;5.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T03:00:00;11.3;11.3;8.6;83.22;0;0;;0;0;;0;275;1025.3;19.7;5.9;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T04:00:00;11.1;11.1;7.9;80.3;0;0;;0;0;;0;284;1025.3;68.5;6.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T05:00:00;10.6;10.6;7.7;82.13;0;0;;0;0;;0;257;1025.4;30;12.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T06:00:00;10.1;10.1;7.2;81.8;0;0;;0;0;;0;290;1025.7;30;10.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T07:00:00;9.6;9.6;6.9;83.33;0;0;;0;0;;0;308;1026;26.6;6.6;14.9;0.1;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T08:00:00;9.6;9.6;7.3;85.1;0;0;;0;0;;0;268;1026.1;40;8.6;130.8;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T09:00:00;11.1;11.1;9.3;88.72;0;0;;0;0;;0;254;1026.2;60;17.9;279.5;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T10:00:00;12.7;12.7;11.7;94.01;0;0;;0;0;;0;290;1026.2;90;26.1;409.4;1.5;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T11:00:00;17.1;17.1;10.8;66.24;0;0;;0;0;;0;241;1026.3;80;29.9;504.1;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T12:00:00;18.6;18.6;9.9;56.78;0;0;;0;0;;0.1;231;1026.3;43.9;32.7;553.3;2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T13:00:00;19.8;19.8;9.8;52.35;0;0;;0;0;;0.1;242;1026.2;59.2;36.4;553.5;2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T14:00:00;19.5;19.5;9.6;52.66;0;0;;0;0;;0.1;260;1025.8;52.2;48.3;504.3;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T15:00:00;19.1;19.1;9.8;54.84;0;0;;0;0;;0.1;268;1025.5;72.4;47.3;408.9;1.5;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T16:00:00;18.5;18.5;9.6;56.02;0;0;;0;0;;0.1;245;1025.4;63;48.6;278.3;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T17:00:00;18.8;18.8;9.5;54.42;0;0;;0;0;;0.1;252;1025;51.3;47.7;127.8;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T18:00:00;17.1;17.1;9.5;60.83;0;0;;0;0;;0.1;254;1025.1;90;48.6;13.4;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T19:00:00;14.8;14.8;9.9;72.24;0;0;;0;0;;0;239;1025.5;26.6;44;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T20:00:00;13.4;13.4;10.1;80.76;0;0;;0;0;;0;211;1025.8;58;31.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T21:00:00;12.8;12.8;10.2;84;0;0;;0;0;;0;209;1026;80;21.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T22:00:00;12.3;12.3;10.1;85.97;0;0;;0;0;;0;213;1026.2;30;22.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-06T23:00:00;12.8;12.8;9.8;81.85;0;0;;0;0;;0;244;1026.2;10;20.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T00:00:00;12.5;12.5;9.6;82.36;0;0;;0;0;;0;217;1026.2;35.5;14.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T01:00:00;12.1;12.1;9.2;82.08;0.001;100;rain;0;0;;0;196;1026;30;14.2;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T02:00:00;11.8;11.8;8.9;82.39;0;0;;0;0;;0;268;1026;66.2;6.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T03:00:00;11.8;11.8;8.9;82.35;0;0;;0;0;;0;222;1025.8;10;11.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T04:00:00;11.1;11.1;9;86.61;0;0;;0;0;;0;201;1025.6;40;9.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T05:00:00;11.3;11.3;9;85.81;0;0;;0;0;;0;187;1025.6;55.6;2.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T06:00:00;10.8;10.8;9.5;91.49;0;0;;0;0;;0.1;212;1025.6;92.5;0.5;0;;0;Overcast;fog;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T07:00:00;10.3;10.3;10.1;98.33;0;0;;0;0;;0.1;216;1025.8;98;0.3;12.9;0;0;Overcast;fog;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T08:00:00;11;11;10.5;96.34;0;0;;0;0;;0.1;243;1026.1;95.5;0.3;124;0.4;1;Overcast;fog;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T09:00:00;12.1;12.1;11.3;94.74;0;0;;0;0;;0.1;245;1026.4;94.4;1.2;262.8;0.9;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-10-07T10:00:00;13.1;13.1;12.4;95.3;0;0;;0;0;;0.1;253;1026.4;100;9.4;373.8;1.3;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
