,Predictions,Actuals
4903,0.02112497,3.5551948657892826e-10
4904,0.02112497,0.4622041297471893
4905,0.3105461,0.4649409601546822
4906,0.31772897,0.46239540752339175
4907,0.25708473,0.41880969741689306
4908,0.24287109,3.679584291689381e-10
4909,0.14167444,3.058336944543072e-10
4910,0.061928906,2.182284020102753e-10
4911,0.02112497,1.184594188662747e-10
4912,0.02112497,2.524347526018609e-11
4913,0.02112497,0.0
4914,0.02112497,0.0
4915,0.02112497,0.0
4916,0.02112497,0.0
4917,0.02112497,0.0
4918,0.02112497,0.0
4919,0.02112497,0.0
4920,0.02112497,0.0
4921,0.02112497,2.1579099819191332e-11
4922,0.02112497,2.2889707842442147e-10
4923,0.02112497,0.45483127141342167
4924,0.3055932,0.007190738797237878
4925,0.20452811,0.007884552661117891
4926,0.07853003,0.8039923872430567
4927,0.5378906,0.8372364155494146
4928,0.5617416,0.7253915340337191
4929,0.4971525,0.8027802601194615
4930,0.5015035,0.7571621780481772
4931,0.47346985,0.0005995579844810932
4932,0.37544644,0.004132881109356938
4933,0.19566207,0.0041990052731307225
4934,0.025138795,3.8422036754093595e-10
4935,0.022105664,1.9510169656067998e-10
4936,0.02093422,1.263700586109719e-11
4937,0.02112497,0.0
4938,0.02112497,0.0
4939,0.02112497,0.0
4940,0.02112497,0.0
4941,0.02112497,0.0
4942,0.02112497,0.0
4943,0.02112497,0.0
4944,0.02112497,0.0
4945,0.02112497,1.2751517593628276e-11
4946,0.02112497,1.0842861482851806e-10
4947,0.02112497,1.831504887421856e-10
4948,0.02112497,1.988449578618628e-10
4949,0.02112497,1.5167757523230842e-10
4950,0.02112497,1.4070692752386386e-10
4951,0.02112497,1.9460463158911224e-10
4952,0.02112497,2.4136231668672204e-10
4953,0.02112497,2.721129576610362e-10
4954,0.02112497,2.931233158753231e-10
4955,0.02112497,3.2178814723302136e-10
4956,0.02112497,3.5895526228682734e-10
4957,0.02112497,1.398739603135208e-10
4958,0.021124974,9.698041001254332e-11
4959,0.02112497,6.507107956646433e-11
4960,0.02112497,1.9163325994751923e-11
4961,0.02112497,0.0
4962,0.02112497,0.0
4963,0.02112497,0.0
4964,0.02112497,0.0
4965,0.02112497,0.0
4966,0.02112497,0.0
4967,0.02112497,0.0
4968,0.02112497,0.0
4969,0.02112497,0.0
4970,0.02112497,1.9972118506005094e-11
4971,0.02112497,9.125609573857268e-11
4972,0.02112497,1.3834035171822142e-10
4973,0.02112497,2.5211920916110853e-10
4974,0.02112497,3.333020894946967e-10
4975,0.02112497,0.4490178924585935
4976,0.30170313,0.0065724772297767065
4977,0.20124903,0.6050515792054515
4978,0.36117762,0.005240082327674173
4979,0.28371897,0.44472454995261085
4980,0.30163503,0.41006100105151805
4981,0.29319218,3.3443066623641976e-10
4982,0.137057,2.007827508468055e-10
4983,0.05969626,5.283147260012558e-11
4984,0.02112497,1.62861130710878e-12
4985,0.02112497,0.0
4986,0.02112497,0.0
4987,0.02112497,0.0
4988,0.02112497,0.0
4989,0.02112497,0.0
4990,0.02112497,0.0
4991,0.02112497,0.0
4992,0.02112497,0.0
4993,0.02112497,1.0178820669429875e-11
4994,0.02112497,2.1183864733504068e-10
4995,0.02112497,0.4329234797389906
4996,0.2910038,0.005033973932644055
4997,0.19236338,0.0049556733546444656
4998,0.07002503,0.004596182855651876
4999,0.025438534,0.004863936733361229
5000,0.025526464,0.5503794361487092
5001,0.37016484,0.5383646107010309
5002,0.36519977,0.005408045592245603
5003,0.19871275,0.5145003656415527
5004,0.32255384,3.599990162940946e-10
5005,0.2317525,3.3118743950062263e-10
5006,0.090638034,0.0044380676000781195
5007,0.024186488,2.481689781207526e-10
5008,0.022362877,6.326942830797524e-11
5009,0.020923676,0.0
5010,0.02112497,0.0
5011,0.02112497,0.0
5012,0.02112497,0.0
5013,0.02112497,0.0
5014,0.02112497,0.0
5015,0.02112497,0.0
5016,0.02112497,0.0
5017,0.02112497,1.1807431976538654e-11
5018,0.02112497,2.3286766594943215e-10
5019,0.02112497,0.4959596437921861
5020,0.33349723,0.6195152584880607
5021,0.3839461,0.007067524173034428
5022,0.22910589,0.007319500878706166
5023,0.13665625,0.6957270584339001
5024,0.46230993,0.007279676242837021
5025,0.34469727,0.007787370370776509
5026,0.16746897,0.006925885883419312
5027,0.02773421,0.5879804245902339
5028,0.3920306,0.46626038978395706
5029,0.3545323,0.40625115252733324
5030,0.25615174,1.6652253771473887e-10
5031,0.13821486,7.736030944025072e-11
5032,0.058744144,2.2286951587683212e-11
5033,0.02112497,0.0
5034,0.02112497,0.0
5035,0.02112497,0.0
5036,0.02112497,0.0
5037,0.02112497,0.0
5038,0.02112497,0.0
5039,0.02112497,0.0
5040,0.02112497,0.0
5041,0.02112497,1.302889045687024e-11
5042,0.02112497,1.3174193121926352e-10
5043,0.02112497,3.3901792218923226e-10
5044,0.02112497,0.6313002130067438
5045,0.4237353,0.0007964418232795405
5046,0.30244696,0.6509220096635865
5047,0.42326245,0.5130486113435752
5048,0.39517203,0.005215487752231663
5049,0.21212709,0.0007802320513634734
5050,0.09171751,0.7875599536248458
5051,0.52913046,0.007451825547408753
5052,0.4183404,0.6570844381149933
5053,0.47868738,0.004333836476423158
5054,0.31737086,2.453541104736887e-10
5055,0.14812998,1.5539157242406665e-10
5056,0.020928266,2.44291696066317e-11
5057,0.02112497,0.0
5058,0.02112497,0.0
5059,0.02112497,0.0
5060,0.02112497,0.0
5061,0.02112497,0.0
5062,0.02112497,0.0
5063,0.02112497,0.0
5064,0.02112497,0.0
5065,0.02112497,5.70013957488073e-12
5066,0.02112497,1.5496278960336692e-10
5067,0.02112497,0.003915219752867017
5068,0.023825306,0.005002483206198006
5069,0.025660489,0.5866342755567018
5070,0.39273182,0.0006127141101963313
5071,0.27261713,0.5285204187611086
5072,0.34198374,0.5442937737409739
5073,0.36239558,0.6848912789426413
5074,0.35587475,0.5382352556261464
5075,0.34222665,0.005713219359440947
5076,0.2318467,0.004724703190129265
5077,0.103220046,0.3872693492200809
5078,0.26094863,0.0038875588076978415
5079,0.16878845,2.601757457209623e-10
5080,0.055047538,7.084459185923193e-11
5081,0.020947997,0.0
5082,0.02112497,0.0
5083,0.02112497,0.0
5084,0.02112497,0.0
5085,0.02112497,0.0
5086,0.02112497,0.0
5087,0.02112497,0.0
5088,0.02112497,0.0
5089,0.02112497,8.550209362321095e-12
5090,0.02112497,1.5782473545271107e-10
5091,0.02112497,3.2474636699007437e-10
5092,0.02112497,0.4777344653835719
5093,0.3210496,0.5503794361487092
5094,0.35271016,0.5946445825348924
5095,0.31874153,0.685244145496971
5096,0.3662112,0.747788756564216
5097,0.41362783,0.7351708359918739
5098,0.44094244,0.6509949586495068
5099,0.42700848,0.4864602594024407
5100,0.35599115,0.4779804543208726
5101,0.2949482,3.7148411817831187e-10
5102,0.16496009,2.869002393885504e-10
5103,0.078743674,2.0011773533419218e-10
5104,0.02112497,5.069392025954531e-11
5105,0.02112497,0.0
5106,0.02112497,0.0
5107,0.02112497,0.0
5108,0.02112497,0.0
5109,0.02112497,0.0
5110,0.02112497,0.0
5111,0.02112497,0.0
5112,0.02112497,0.0
5113,0.02112497,9.364515015875485e-12
5114,0.02112497,2.391463022179202e-10
5115,0.02112497,3.630166117339299e-10
5116,0.02112497,0.5476697500341242
5117,0.3695235,0.7728379867677498
5118,0.4601716,0.8451139752836203
5119,0.4682844,0.7263182316032879
5120,0.49122134,0.7406296534645064
5121,0.48369184,0.7407399232506358
5122,0.4501116,0.7282492379366616
5123,0.4498064,0.692441419174191
5124,0.4352738,0.6226189513283037
5125,0.4013985,0.4896424132142212
5126,0.33688843,3.166266365330032e-10
5127,0.19554631,1.716670829425185e-10
5128,0.082414776,8.346632948932498e-11
5129,0.02112497,0.0
5130,0.02112497,0.0
5131,0.02112497,0.0
5132,0.02112497,0.0
5133,0.02112497,0.0
5134,0.02112497,0.0
5135,0.02112497,0.0
5136,0.02112497,0.0
5137,0.02112497,4.885833921326339e-12
5138,0.02112497,1.3581006616125094e-10
5139,0.02112497,2.4873390266790597e-10
5140,0.02112497,0.4325061480915439
5141,0.2907277,0.5229924716736751
5142,0.3334072,0.005142238413989278
5143,0.17862993,0.006391192433654161
5144,0.098784514,0.647280536569098
5145,0.4308721,0.5646582017314027
5146,0.40687957,0.5104568291306216
5147,0.31777635,0.4607829119112201
5148,0.27617198,0.3978523531224699
5149,0.24057451,3.206239446189553e-10
5150,0.13504174,1.9619719213522732e-10
5151,0.056688245,1.3168849241074901e-10
5152,0.02112497,1.1288735854364233e-11
5153,0.02112497,0.0
5154,0.02112497,0.0
5155,0.02112497,0.0
5156,0.02112497,0.0
5157,0.02112497,0.0
5158,0.02112497,0.0
5159,0.02112497,0.0
5160,0.02112497,0.0
5161,0.02112497,1.62861130710878e-12
5162,0.02112497,1.5747356613961573e-10
5163,0.02112497,0.0038639439437447645
5164,0.023789896,0.005507047346781645
5165,0.025994286,0.5958838539513955
5166,0.39842352,0.005903881394105206
5167,0.27843663,0.006246513221364052
5168,0.12641588,0.5861495092223202
5169,0.39156246,0.6320203645691059
5170,0.4086698,0.6109133075584594
5171,0.35280246,0.5162994721948744
5172,0.32697153,0.46441335872110623
5173,0.28672272,0.44465372309657547
5174,0.25626144,3.5829745600106543e-10
5175,0.15045418,1.3247947198583065e-10
5176,0.068903476,5.905030714049656e-11
5177,0.02112497,0.0
5178,0.02112497,0.0
5179,0.02112497,0.0
5180,0.02112497,0.0
5181,0.02112497,0.0
5182,0.02112497,0.0
5183,0.02112497,0.0
5184,0.02112497,0.0
5185,0.02112497,1.2214584803315848e-12
5186,0.02112497,6.661232343394995e-11
5187,0.02112497,2.3752744599951433e-10
5188,0.02112497,0.004135642114463521
5189,0.023977555,0.5560159580944061
5190,0.3750088,0.6211302988053996
5191,0.39694217,0.6471991060037425
5192,0.35847753,0.6456408989773867
5193,0.37322718,0.5981210746821534
5194,0.36269993,0.6926072498987199
5195,0.38436627,0.5916927245407577
5196,0.36572266,3.85384570155002e-10
5197,0.25562465,3.199479016650554e-10
5198,0.11968136,2.18305590629229e-10
5199,0.02112497,1.229232554617862e-10
5200,0.02112497,5.292986748103535e-12
5201,0.02112497,0.0
5202,0.02112497,0.0
5203,0.02112497,0.0
5204,0.02112497,0.0
5205,0.02112497,0.0
5206,0.02112497,0.0
5207,0.02112497,0.0
5208,0.02112497,0.0
5209,0.02112497,3.25722261421756e-12
5210,0.02112497,7.738702884450797e-11
5211,0.02112497,1.6358085854127366e-10
5212,0.02112497,2.407079025700605e-10
5213,0.02112497,2.846710776619453e-10
5214,0.021124974,0.004271440305719553
5215,0.02407136,0.47753470602793435
5216,0.3209635,0.6431738073176337
5217,0.3893806,0.7940324112180195
5218,0.41342854,0.008109606386118986
5219,0.3511602,0.7351369073607652
5220,0.527612,0.6492709208986222
5221,0.46942872,0.5524584602704403
5222,0.3723422,2.6383545548358887e-10
5223,0.22645445,1.0217881893748811e-10
5224,0.10425146,4.885833921326339e-12
5225,0.02112497,0.0
5226,0.02112497,0.0
5227,0.02112497,0.0
5228,0.02112497,0.0
5229,0.02112497,0.0
5230,0.02112497,0.0
5231,0.02112497,0.0
5232,0.02112497,0.0
5233,0.02112497,3.25722261421756e-12
5234,0.02112497,1.2484535648375825e-10
5235,0.02112497,2.933875414807618e-10
5236,0.02112497,0.44886521014855213
5237,0.30160114,0.005170929964751234
5238,0.20071797,0.6578822031849598
5239,0.39391434,0.6660036297265812
5240,0.44441202,0.7195251411590272
5241,0.40947792,0.8635423052169724
5242,0.47653502,0.8393616692528088
5243,0.5183687,0.772318866913609
5244,0.53093755,0.7140917707380683
5245,0.48520112,0.005597053568551079
5246,0.34089085,3.698317570607638e-10
5247,0.17360155,1.957022469801763e-10
5248,0.020873066,3.9493824197387914e-11
5249,0.02112497,0.0
5250,0.02112497,0.0
5251,0.02112497,0.0
5252,0.02112497,0.0
5253,0.02112497,0.0
5254,0.02112497,0.0
5255,0.02112497,0.0
5256,0.02112497,0.0
5257,0.02112497,8.1430565355439e-13
5258,0.02112497,5.547117932260828e-11
5259,0.02112497,1.9743943314554847e-10
5260,0.02112497,0.004811986577369626
5261,0.02444486,0.6308455582457198
5262,0.42200735,0.006075852569315223
5263,0.30080274,0.604080349295454
5264,0.39387956,0.0068236650768465626
5265,0.2833719,0.005935817443955542
5266,0.12970473,0.0005755359677012387
5267,0.022868823,0.00594715410547612
5268,0.025119456,0.5837205881400774
5269,0.39152566,0.44865993649392916
5270,0.3482123,0.39015122782211326
5271,0.24776189,2.1163803935878594e-10
5272,0.13142924,4.7229727906154614e-11
5273,0.054854967,0.0
5274,0.02112497,0.0
5275,0.02112497,0.0
5276,0.02112497,0.0
5277,0.02112497,0.0
5278,0.02112497,0.0
5279,0.02112497,0.0
5280,0.02112497,0.0
5281,0.02112497,4.07152826777195e-13
5282,0.02112497,7.744343609015635e-11
5283,0.02112497,2.257327375488125e-10
5284,0.02112497,2.897023835097775e-10
5285,0.02112497,3.821544918336924e-10
5286,0.02112497,0.0044704489733327435
5287,0.024208851,0.0046453083889077115
5288,0.025568873,0.6092588243110264
5289,0.4069949,0.6411821506355257
5290,0.4194915,0.006002297866452755
5291,0.25711554,0.6105519594246946
5292,0.4004958,0.5631742137301826
5293,0.39272836,0.5386458006220239
5294,0.31845102,0.42159614957514946
5295,0.27085808,2.347303901319378e-10
5296,0.15414059,3.460799027606158e-11
5297,0.062653586,0.0
5298,0.02112497,0.0
5299,0.02112497,0.0
5300,0.02112497,0.0
5301,0.02112497,0.0
5302,0.02112497,0.0
5303,0.02112497,0.0
5304,0.02112497,0.0
5305,0.02112497,0.0
5306,0.02112497,4.483473661170474e-11
5307,0.02112497,1.503114934460881e-10
5308,0.02112497,2.6458190271824176e-10
5309,0.02112497,0.41719762669337207
5310,0.28064963,0.005866168863524967
5311,0.18465194,0.6928133710172758
5312,0.41359648,0.7059186026291668
5313,0.47093254,0.66465069404148
5314,0.40867418,0.006132026935884639
5315,0.2935878,0.00664070077531356
5316,0.15436664,0.0056632795205315565
5317,0.02659471,0.4810010193545259
5318,0.32276794,2.77646419047455e-10
5319,0.21479471,1.1987003299292376e-10
5320,0.07968315,6.107292401657925e-12
5321,0.02112497,0.0
5322,0.02112497,0.0
5323,0.02112497,0.0
5324,0.02112497,0.0
5325,0.02112497,0.0
5326,0.02112497,0.0
5327,0.02112497,0.0
5328,0.02112497,0.0
5329,0.02112497,8.1430565355439e-13
5330,0.02112497,1.0065835759999204e-10
5331,0.02112497,2.2409013036328323e-10
5332,0.02112497,3.0439551114609954e-10
5333,0.02112497,0.003900867615723121
5334,0.023815395,0.0045014943763745045
5335,0.02531102,0.5738127785709711
5336,0.38487068,0.006489799758889262
5337,0.26554722,0.006056220168949061
5338,0.11766827,0.5416981744702692
5339,0.36408693,0.4486807190239187
5340,0.33313265,3.680593699116994e-10
5341,0.1632884,3.0307268934772436e-10
5342,0.07004163,1.667897317573114e-10
5343,0.021124974,5.080376631370819e-11
5344,0.02112497,0.0
5345,0.02112497,0.0
5346,0.02112497,0.0
5347,0.02112497,0.0
5348,0.02112497,0.0
5349,0.02112497,0.0
5350,0.02112497,0.0
5351,0.02112497,0.0
5352,0.02112497,0.0
5353,0.02112497,0.0
5354,0.02112497,1.6693265897864996e-11
5355,0.02112497,7.27607548502521e-11
5356,0.02112497,1.4688292696504043e-10
5357,0.02112497,2.3268571952996605e-10
5358,0.02112497,3.180872972990664e-10
5359,0.02112497,0.42842995530208794
5360,0.28803506,0.5277701556253888
5361,0.3346252,0.39929944289876335
5362,0.25000265,0.4705863885684648
5363,0.2584769,2.570406689547779e-10
5364,0.15516607,2.7640078586803354e-10
5365,0.0764775,2.280509639562751e-10
5366,0.02112497,2.12681792209369e-10
5367,0.02112497,1.7985764025562502e-10
5368,0.02112497,2.117194699241414e-11
5369,0.02112497,0.0
5370,0.02112497,0.0
5371,0.02112497,0.0
5372,0.02112497,0.0
5373,0.02112497,0.0
5374,0.02112497,0.0
5375,0.02112497,0.0
5376,0.02112497,0.0
5377,0.02112497,0.0
5378,0.02112497,7.28803559931179e-11
5379,0.02112497,1.1307482273214629e-10
5380,0.02112497,1.6062603095332094e-10
5381,0.02112497,2.463083749114478e-10
5382,0.02112497,0.3985826835055015
5383,0.26852176,0.00417311289805286
5384,0.17489544,0.4442033102819532
5385,0.26740304,0.4415440933820647
5386,0.30413392,0.004263742572588296
5387,0.14786746,0.485825355463185
5388,0.29316288,0.44340681756457034
5389,0.31509537,3.838038845141065e-10
5390,0.15260176,1.3058196939491502e-10
5391,0.0685539,2.7342008402638825e-11
5392,0.02112497,0.0
5393,0.02112497,0.0
5394,0.02112497,0.0
5395,0.02112497,0.0
5396,0.02112497,0.0
5397,0.02112497,0.0
5398,0.02112497,0.0
5399,0.02112497,0.0
5400,0.02112497,0.0
5401,0.02112497,0.0
5402,0.02112497,1.5878960244310603e-11
5403,0.02112497,2.926283707202721e-11
5404,0.02112497,9.30386617083066e-11
5405,0.02112497,1.9286490071857273e-10
5406,0.02112497,3.14848312509671e-10
5407,0.02112497,3.1151814090953307e-10
5408,0.02112497,3.4714952755152306e-10
5409,0.02112497,0.4093735057676809
5410,0.2755351,0.004409834096246288
5411,0.1802686,0.4183096628515073
5412,0.25469172,0.003880051927454137
5413,0.18400116,3.028818364601725e-10
5414,0.06264573,6.56046201876764e-11
5415,0.020948328,1.529537414036857e-11
5416,0.02112497,0.0
5417,0.02112497,0.0
5418,0.02112497,0.0
5419,0.02112497,0.0
5420,0.02112497,0.0
5421,0.02112497,0.0
5422,0.02112497,0.0
5423,0.02112497,0.0
5424,0.02112497,0.0
5425,0.02112497,0.0
5426,0.02112497,7.939480122155302e-11
5427,0.02112497,1.8701335118623422e-10
5428,0.02112497,3.0053137634946723e-10
5429,0.02112497,0.5135109002201013
5430,0.3456081,0.6037054301719194
5431,0.38121858,0.007576108947782492
5432,0.22305721,0.6318558061971606
5433,0.40259144,0.006362513606418042
5434,0.30056462,0.6267591866355944
5435,0.4072056,0.6188820517900393
5436,0.41683075,0.6195729392429769
5437,0.35918078,0.5992560131867948
5438,0.3513541,0.49364565933112514
5439,0.31526318,2.739493861712511e-10
5440,0.19108061,2.1986252645968528e-11
5441,0.083702385,0.0
5442,0.02112497,0.0
5443,0.02112497,0.0
5444,0.02112497,0.0
5445,0.02112497,0.0
5446,0.02112497,0.0
5447,0.02112497,0.0
5448,0.02112497,0.0
5449,0.02112497,0.0
5450,0.02112497,2.3497807515378865e-11
5451,0.02112497,2.2332544646049231e-10
5452,0.02112497,0.5048398173623306
5453,0.3396097,0.005472350291824726
5454,0.2289818,0.6262909608848005
5455,0.38092032,0.005452679720881053
5456,0.29759163,0.4782540101263635
5457,0.3244257,0.004768828377731243
5458,0.21409057,0.0048633514511727365
5459,0.08301703,0.42137984963592406
5460,0.283144,0.4071982077382409
5461,0.2869722,3.215926286671013e-10
5462,0.1341594,1.2619235298122338e-10
5463,0.058979686,2.4081817351287403e-11
5464,0.02112497,0.0
5465,0.02112497,0.0
5466,0.02112497,0.0
5467,0.02112497,0.0
5468,0.02112497,0.0
5469,0.02112497,0.0
5470,0.02112497,0.0
5471,0.02112497,0.0
5472,0.02112497,0.0
5473,0.02112497,0.0
5474,0.02112497,4.3567473438360714e-11
5475,0.02112497,1.925909211811153e-10
5476,0.02112497,3.2402536680709506e-10
5477,0.02112497,0.6381145085562764
5478,0.42817536,0.00890425419225554
5479,0.30731705,0.00906556305281433
5480,0.14453286,0.8804802876995544
5481,0.59358495,0.8536701215202092
5482,0.6035776,0.7635269105603889
5483,0.5394317,0.6723904148079978
5484,0.47633395,0.6024394393511591
5485,0.40077046,0.4740068972020439
5486,0.3224656,2.544671234099623e-10
5487,0.18498865,4.8985150739664764e-11
5488,0.07751992,0.0
5489,0.02112497,0.0
5490,0.02112497,0.0
5491,0.02112497,0.0
5492,0.02112497,0.0
5493,0.02112497,0.0
5494,0.02112497,0.0
5495,0.02112497,0.0
5496,0.02112497,0.0
5497,0.02112497,0.0
5498,0.02112497,4.247664238549737e-11
5499,0.02112497,1.979517663481203e-10
5500,0.02112497,3.4920395208551357e-10
5501,0.02112497,0.4674271371031905
5502,0.31406784,0.005739798804913996
5503,0.21071194,0.006246500497838215
5504,0.080839716,0.6288776536874194
5505,0.41878933,0.662016076729332
5506,0.432777,0.6632205697374252
5507,0.38392887,0.6111550545493584
5508,0.3742189,0.5893007016834417
5509,0.3552882,0.48558869788262077
5510,0.30891684,2.47861493684153e-10
5511,0.18587066,7.487540484432615e-11
5512,0.08112523,0.0
5513,0.02112497,0.0
5514,0.02112497,0.0
5515,0.02112497,0.0
5516,0.02112497,0.0
5517,0.02112497,0.0
5518,0.02112497,0.0
5519,0.02112497,0.0
5520,0.02112497,0.0
5521,0.02112497,0.0
5522,0.02112497,7.992282754377969e-11
5523,0.02112497,2.822362185487507e-10
5524,0.02112497,0.48495761100111606
5525,0.32596725,0.006819822572043853
5526,0.21921293,0.00801802244714579
5527,0.08760674,0.7331007183382287
5528,0.48772764,0.6969951690711772
5529,0.48344234,0.007358714785335144
